Edad,GENERO,ESTADO_CIVIL,NUMERO_HIJOS,TIEMPO_PROPIETARIO,Edad Licencia,Mean(Recorrido (Km)),Mean(Frenadas (Uni)),Mean(Arrancadas (Uni)),Mean(Aceleraciones (Uni)),Mean(Exceso Velocidad (Min)),Mean(Maxima Velocidad (Km/h)),Mean(Tiempo Uso (Min)),Mean(Uso Zona (Min)),Mean(Fuera Zona (Min)),Mean(Colision),MARCA,CLASE,TIPO,MODELO,SINIESTROS
0.7764705882352941,1.0,0.75,0.0,0.05263157894736842,0.5866666666666667,0.19255267025967665,0.0002227006161383713,0.0,0.1314878892733564,0.011695906432748539,0.06266738082485271,0.26877621044605415,0.0009425070688030161,0.3540195089135553,0.0,0.045454545454545456,0.0,0.3047619047619048,0.9310344827586207,0.0
0.6,0.0,0.0,0.25,0.10526315789473684,0.02666666666666667,0.31994120529152376,0.0010392695419790662,0.0,0.020761245674740483,0.0043859649122807015,0.03874308159257275,0.2903164315669081,0.2729500471253535,0.1303397241843256,0.0,0.09090909090909091,0.0,0.3238095238095238,0.9310344827586207,1.0
0.32941176470588235,1.0,0.5,0.0,0.05263157894736842,0.02666666666666667,0.23076923076923075,0.0024497067775220843,0.0008136696501220505,0.22029988465974623,0.0014619883040935674,0.007855740046420282,0.33568433091879524,0.36776625824693693,0.08577194752774973,0.0,0.09090909090909091,0.0,0.3238095238095238,0.9310344827586207,1.0
0.6470588235294118,0.0,0.0,0.25,0.05263157894736842,0.38666666666666666,0.3596276335129839,0.03325662534333012,0.3238405207485761,0.017301038062283735,0.0058479532163742695,0.04499196572040707,0.3518871521158978,0.46295947219604144,0.015136226034308779,0.03636363636363636,0.045454545454545456,0.0,0.13333333333333333,0.9310344827586207,0.0
0.5882352941176471,0.0,0.0,0.375,0.10526315789473684,0.44,0.40029397354238117,0.0006681018484151139,0.0,0.0,0.011695906432748539,0.08855561506873773,0.307472359893252,0.2993402450518379,0.12193070972082072,0.0,0.45454545454545453,0.0,0.1619047619047619,0.8620689655172413,1.0
0.38823529411764707,0.0,0.0,0.0,0.3684210526315789,0.17333333333333334,0.2920137187653111,0.0009650360032662757,0.0,0.32410611303344866,0.08771929824561403,0.23263702910194609,0.25028593213877237,0.31837888784165885,0.054490413723511606,0.0,0.045454545454545456,0.0,0.13333333333333333,0.7586206896551724,0.0
0.5294117647058824,1.0,0.0,0.25,0.05263157894736842,0.013333333333333334,0.29103380695737385,0.0020785390839581325,0.28966639544344996,0.025374855824682813,0.007309941520467837,0.032672737011247996,0.30308806709874186,0.36720075400565505,0.05768583921964346,0.0,0.045454545454545456,0.0,0.21904761904761905,0.9655172413793104,0.0
0.3058823529411765,0.0,0.75,0.125,0.05263157894736842,0.04,0.1460068593826556,0.014104372355430182,0.0,0.28604382929642447,0.0,0.0,0.25238276782310326,0.04750235626767201,0.29784729229734275,0.0,0.09090909090909091,1.0,0.34285714285714286,0.9655172413793104,0.0
0.3058823529411765,1.0,0.5,0.0,0.05263157894736842,0.04,0.2719255267025968,0.0,0.0,0.17185697808535177,0.021929824561403508,0.039992858418139626,0.3015630956919558,0.42544769085768147,0.004204507231752439,0.0,0.09090909090909091,0.0,0.3238095238095238,0.9310344827586207,1.0
0.5058823529411764,0.0,0.0,0.125,0.21052631578947367,0.013333333333333334,0.21117099461048508,0.0011135030806918565,0.0,0.13264129181084197,0.019005847953216377,0.1539010890912337,0.20663362561951962,0.32554194156456173,0.00958627648839556,0.0,0.09090909090909091,0.0,0.3238095238095238,0.9310344827586207,1.0
0.6235294117647059,0.0,0.0,0.125,0.05263157894736842,0.02666666666666667,0.24693777560019597,0.002004305545245342,0.25956061838893413,0.12341407151095733,0.0043859649122807015,0.054454561685413315,0.244948532215021,0.33232799245994343,0.03750420450723175,0.0,0.09090909090909091,0.0,0.3238095238095238,0.896551724137931,0.0
0.7176470588235294,1.0,0.0,0.25,0.05263157894736842,0.04,0.31945124938755515,0.0,0.0008136696501220505,0.18108419838523646,0.06871345029239766,0.23531512229958937,0.3486465878764773,0.0009425070688030161,0.4244870501177262,0.0,0.7727272727272727,0.25,0.5333333333333333,0.9310344827586207,0.0
0.47058823529411764,1.0,0.0,0.125,0.05263157894736842,0.02666666666666667,0.109750122488976,0.0,0.010577705451586657,0.10149942329873125,0.0,0.0,0.1143728555089592,0.10838831291234685,0.12193070972082072,0.0,0.045454545454545456,0.0,0.06666666666666667,0.9655172413793104,0.0
0.5882352941176471,0.0,0.75,0.375,0.10526315789473684,0.04,0.20725134737873593,0.0016331378516813895,0.0008136696501220505,0.18223760092272204,0.0058479532163742695,0.033743974290305304,0.23084254670224932,0.26069745523091425,0.0886310124453414,0.0,0.045454545454545456,0.0,0.06666666666666667,0.8620689655172413,0.0
0.38823529411764707,0.0,0.0,0.0,0.05263157894736842,0.24,0.13522782949534545,0.005641748942172073,0.0,0.00922722029988466,0.0014619883040935674,0.012676307802178183,0.23008006099885628,0.3508011310084826,0.007736293306424487,0.0,0.7727272727272727,0.25,0.4857142857142857,0.8620689655172413,0.0
0.6,0.0,1.0,0.375,0.0,0.44,0.4659480646741793,0.0,0.0,0.0922722029988466,0.0058479532163742695,0.06034636672022853,0.43595120091498285,0.0,0.5023545240497814,0.0,0.09090909090909091,0.5,0.34285714285714286,0.9310344827586207,0.0
0.7294117647058823,0.0,0.25,0.25,0.10526315789473684,0.17333333333333334,0.2763351298383146,0.0002227006161383713,0.0,0.08765859284890427,0.0,0.0,0.24723598932520013,0.0,0.33585603767238476,0.054545454545454536,0.4090909090909091,0.25,0.1523809523809524,0.896551724137931,1.0
0.611764705882353,0.0,0.0,0.5,0.05263157894736842,0.04,0.36109750122488976,0.0018558384678197609,0.0,0.0853517877739331,0.046783625730994156,0.20710587395108015,0.28288219595882574,0.1523091423185674,0.23141607803565423,0.0,0.8181818181818182,0.25,0.5904761904761905,0.896551724137931,0.0
0.5294117647058824,0.0,0.0,0.25,0.15789473684210525,0.04,0.13326800587947088,0.004602479400193007,0.1318144833197722,0.18223760092272204,0.02777777777777778,0.06498839492947689,0.17441860465116277,0.27898209236569277,0.02270433905146317,0.0,0.09090909090909091,0.0,0.6,0.5862068965517241,0.0
0.4470588235294118,0.0,0.0,0.25,0.21052631578947367,0.02666666666666667,0.19353258206761392,0.0,0.0,0.31141868512110726,0.0043859649122807015,0.01339046598821639,0.2432329393823866,0.3649387370405278,0.006727211570803902,0.0,0.09090909090909091,0.0,0.22857142857142856,0.8620689655172413,0.0
0.21176470588235294,1.0,0.5,0.0,0.42105263157894735,0.013333333333333334,0.28270455658990695,0.0003711676935639522,0.0,0.20991926182237602,0.0,0.0,0.2409454822722074,0.30254476908576816,0.06037672384796502,0.0,0.09090909090909091,0.0,0.02857142857142857,0.7241379310344828,0.0
0.3411764705882353,1.0,0.5,0.125,0.05263157894736842,0.013333333333333334,0.6482116609505144,0.0009650360032662757,0.0,0.30103806228373703,0.1564327485380117,0.7505802535261561,0.41822340831109417,0.3570216776625825,0.16818028927009754,0.0,0.045454545454545456,0.0,0.21904761904761905,0.7586206896551724,1.0
0.38823529411764707,1.0,0.75,0.125,0.05263157894736842,0.17333333333333334,0.2484076433121019,0.001558904312968599,0.0,0.012687427912341407,0.0847953216374269,0.08302088912694162,0.2344643537933664,0.316870876531574,0.041876892028254294,0.0,0.22727272727272727,0.0,0.37142857142857144,0.9310344827586207,0.0
0.7058823529411765,1.0,0.5,0.0,0.10526315789473684,0.013333333333333334,0.2709456148946595,0.0,0.0,0.14763552479815456,0.0,0.0,0.31871902401829966,0.21998114985862394,0.20282542885973764,0.0,0.09090909090909091,0.0,0.3238095238095238,0.9310344827586207,0.0
0.5411764705882353,1.0,0.0,0.0,0.05263157894736842,0.44,0.2763351298383146,0.0012619701581174374,0.0,0.0,0.046783625730994156,0.12390644527762901,0.2588638963019443,0.3325164938737041,0.049613185334678775,0.0,0.045454545454545456,0.0,0.21904761904761905,0.9310344827586207,0.0
0.49411764705882355,0.0,0.0,0.0,0.10526315789473684,0.3333333333333333,0.1518863302302793,0.0008908024645534852,0.0,0.10957324106113032,0.011695906432748539,0.03874308159257275,0.29126953869614947,0.3984919886899152,0.019340733266061217,0.0,0.22727272727272727,0.0,0.37142857142857144,0.8620689655172413,0.0
0.6352941176470588,1.0,0.0,0.0,0.42105263157894735,0.013333333333333334,0.5399314061734444,0.0442431890728231,0.017900732302685112,0.23529411764705882,0.07017543859649122,0.039457239778610965,0.46454441479222264,0.009236569274269557,0.5193407332660612,0.0,0.045454545454545456,0.0,0.3047619047619048,0.7241379310344828,1.0
0.5882352941176471,1.0,0.25,0.375,0.05263157894736842,0.0,0.2611464968152866,0.00029693415485116173,0.0,0.24798154555940022,0.010233918128654972,0.09230494554543832,0.3131910026686999,0.36022620169651276,0.07265388496468214,0.0,0.045454545454545456,0.0,0.13333333333333333,0.8620689655172413,0.0
0.23529411764705882,0.0,0.5,0.0,0.10526315789473684,0.04,0.6188143067123958,0.0009650360032662757,0.008136696501220505,0.019607843137254905,0.23099415204678364,0.44009998214604534,0.36237133053755244,0.16098020735155513,0.2939791456441305,0.0,0.045454545454545456,0.0,0.06666666666666667,0.9310344827586207,1.0
0.7411764705882353,1.0,0.0,0.375,0.05263157894736842,0.5066666666666667,0.2969132778049976,0.05827332788954049,0.0008136696501220505,0.1314878892733564,0.0,0.003927870023210141,0.38410217308425465,0.00018850141376060322,0.45644130507904473,0.0,0.45454545454545453,0.5,0.6095238095238096,0.896551724137931,0.0
0.29411764705882354,0.0,0.5,0.0,0.3684210526315789,0.013333333333333334,0.458108770210681,0.00029693415485116173,0.0,0.08189158016147635,0.07748538011695907,0.028566327441528302,0.36637438048036597,0.3321394910461829,0.1446350487722839,0.0,0.09090909090909091,0.0,0.02857142857142857,0.7241379310344828,0.0
0.32941176470588235,0.0,0.5,0.0,0.10526315789473684,0.013333333333333334,0.2591866731994121,0.0003711676935639522,0.0,0.03114186851211073,0.0029239766081871348,0.028566327441528302,0.279451010293557,0.0,0.36427850655903127,0.0,0.09090909090909091,0.0,0.02857142857142857,0.6896551724137931,0.0
0.6352941176470588,0.0,0.0,0.25,0.10526315789473684,0.04,0.3728564429201372,0.0014104372355430183,0.0,0.03460207612456747,0.01608187134502924,0.14890198178896627,0.3126191383911551,0.4001885014137606,0.03666330306088127,0.0,0.09090909090909091,0.0,0.22857142857142856,0.896551724137931,0.0
0.7058823529411765,1.0,0.25,0.25,0.10526315789473684,0.4266666666666667,0.12640862322390986,0.12456387796006235,0.15459723352318958,0.1695501730103806,0.0043859649122807015,0.049812533476164975,0.17441860465116277,0.28011310084825636,0.021695257315842584,0.054545454545454536,0.22727272727272727,0.25,0.05714285714285714,0.9310344827586207,0.0
0.6352941176470588,1.0,0.5,0.0,0.05263157894736842,0.013333333333333334,0.3238608525232729,0.00029693415485116173,0.0008136696501220505,0.02191464821222607,0.08187134502923978,0.1321192644170684,0.2220739611132291,0.21809613572101794,0.11907164480322906,0.0,0.8636363636363636,0.25,0.5523809523809524,0.9655172413793104,0.0
0.4235294117647059,0.0,0.75,0.375,0.0,0.04,0.2562469377756002,0.0002227006161383713,0.0008136696501220505,0.11534025374855825,0.0014619883040935674,0.013569005534725943,0.3892489515821579,0.0,0.4611503531786075,0.0,0.045454545454545456,0.0,0.06666666666666667,0.8620689655172413,0.0
0.5411764705882353,0.0,0.0,0.125,0.05263157894736842,0.04,0.17393434590886825,0.0010392695419790662,0.0,0.020761245674740483,0.021929824561403508,0.21942510266023924,0.21158978269157455,0.3215834118755891,0.017490750084090144,0.0,0.045454545454545456,0.0,0.13333333333333333,0.8620689655172413,1.0
0.4470588235294118,1.0,0.5,0.0,0.10526315789473684,0.08,0.21901028907398337,0.0024497067775220843,0.1562245728234337,0.011534025374855825,0.017543859649122806,0.07016604177825389,0.21692718261532595,0.0,0.3091153716784393,0.0,0.045454545454545456,0.0,0.13333333333333333,0.896551724137931,0.0
0.4117647058823529,1.0,0.0,0.25,0.15789473684210525,0.12,0.17344439000489956,0.0,0.0008136696501220505,0.1787773933102653,0.0014619883040935674,0.012319228709159078,0.23198627525733895,0.3357210179076343,0.02287251934073327,0.0,0.045454545454545456,0.0,0.06666666666666667,0.896551724137931,0.0
0.6823529411764706,0.0,0.0,0.375,0.05263157894736842,0.37333333333333335,0.19451249387555122,0.0011135030806918565,0.0,0.032295271049596314,0.017543859649122806,0.15336547045170507,0.25390773922988946,0.36946277097078234,0.012108980827447022,0.0,0.13636363636363635,0.0,0.10476190476190476,0.896551724137931,1.0
0.5882352941176471,0.0,0.0,0.375,0.10526315789473684,0.37333333333333335,0.3052425281724645,0.0010392695419790662,0.004882017900732303,0.07497116493656286,0.043859649122807015,0.0474915193715408,0.37609607319862753,0.01639962299717248,0.4349142280524722,0.01818181818181818,0.13636363636363635,0.0,0.10476190476190476,0.896551724137931,0.0
0.32941176470588235,1.0,0.5,0.0,0.05263157894736842,0.02666666666666667,0.16560509554140126,0.0008165689258406947,0.0008136696501220505,0.0,0.0058479532163742695,0.06106052490626674,0.186046511627907,0.2885956644674835,0.024217961654894045,0.0,0.045454545454545456,0.0,0.21904761904761905,0.896551724137931,0.0
0.5176470588235295,1.0,0.5,0.0,0.05263157894736842,0.18666666666666668,0.44439000489955904,0.0008908024645534852,0.001627339300244101,0.2295271049596309,0.03216374269005848,0.21389037671844316,0.3745711017918414,0.39981149858623943,0.09149007736293308,0.0,0.13636363636363635,0.0,0.10476190476190476,0.9310344827586207,1.0
0.5411764705882353,0.0,0.0,0.25,0.05263157894736842,0.02666666666666667,0.2425281724644782,0.0,0.0,0.1787773933102653,0.008771929824561403,0.04320657025531155,0.29489134578726645,0.3986804901036758,0.022199798183652877,0.0,0.45454545454545453,0.0,0.17142857142857143,0.9310344827586207,0.0
0.5294117647058824,0.0,1.0,0.125,0.05263157894736842,0.013333333333333334,0.3454189122978932,0.0010392695419790662,0.004882017900732303,0.058823529411764705,0.11403508771929825,0.16639885734690235,0.2716355318337781,0.0,0.3573831146989573,0.0,0.045454545454545456,0.0,0.06666666666666667,0.9655172413793104,1.0
0.36470588235294116,0.0,0.75,0.125,0.10526315789473684,0.013333333333333334,0.279764821166095,0.00029693415485116173,0.0,0.23760092272202998,0.008771929824561403,0.0664167113015533,0.36160884483415934,0.42507068803016024,0.05751765893037336,0.0,0.09090909090909091,0.0,0.3238095238095238,0.9310344827586207,1.0
0.36470588235294116,0.0,0.5,0.0,0.05263157894736842,0.18666666666666668,0.31798138167564927,0.007126419716427882,0.12205044751830757,0.0,0.0,0.0,0.3112847884102173,0.43826578699340246,0.0013454423141607804,0.0,0.09090909090909091,0.0,0.3238095238095238,0.896551724137931,0.0
0.49411764705882355,1.0,1.0,0.25,0.10526315789473684,0.02666666666666667,0.23223909848113672,0.005567515403459283,0.004882017900732303,0.006920415224913495,0.013157894736842105,0.13265488305659703,0.19138391155165838,0.21545711592836947,0.09418096199125461,1.0,0.09090909090909091,0.0,0.08571428571428572,0.896551724137931,0.0
0.35294117647058826,1.0,0.5,0.0,0.05263157894736842,0.30666666666666664,0.25183733463988245,0.006384084329299977,0.0,0.016147635524798157,0.04532163742690058,0.0856989823245849,0.2754479603507434,0.008294062205466541,0.353346787756475,0.0,0.045454545454545456,0.0,0.06666666666666667,0.9310344827586207,0.0
0.5529411764705883,1.0,1.0,0.0,0.05263157894736842,0.3466666666666667,0.30132288094071535,0.0014846707742558088,0.0008136696501220505,0.032295271049596314,0.007309941520467837,0.034101053383324406,0.35646206633625616,0.41074458058435437,0.06592667339387824,0.0,0.045454545454545456,0.0,0.6190476190476191,0.8620689655172413,0.0
0.5058823529411764,0.0,0.0,0.25,0.15789473684210525,0.04,0.2876041156295933,0.00014846707742558087,0.0008136696501220505,0.34025374855824686,0.014619883040935673,0.08944831280128548,0.30899733130003815,0.29707822808671064,0.12529431550622266,0.0,0.045454545454545456,0.0,0.13333333333333333,0.8620689655172413,0.0
0.32941176470588235,0.0,0.5,0.0,0.05263157894736842,0.36,0.23958843704066637,0.0005938683097023235,0.0008136696501220505,0.10265282583621685,0.014619883040935673,0.047848598464559904,0.25371711780404116,0.0005655042412818096,0.3410696266397578,0.0,0.09090909090909091,0.0,0.6285714285714286,0.896551724137931,0.0
0.5411764705882353,0.0,0.0,0.125,0.15789473684210525,0.02666666666666667,0.26996570308672224,0.004379778784054635,0.0,0.02191464821222607,0.007309941520467837,0.028030708801999645,0.23942051086542124,0.28595664467483506,0.07383114698957281,0.0,0.045454545454545456,0.0,0.3142857142857143,0.6896551724137931,0.0
0.4470588235294118,0.0,0.5,0.0,0.05263157894736842,0.16,0.18961293483586478,0.0009650360032662757,0.0,0.0,0.0014619883040935674,0.02285306195322264,0.177468547464735,0.3055607917059378,0.0016818028927009755,0.0,0.045454545454545456,0.0,0.13333333333333333,0.7241379310344828,0.0
0.3176470588235294,0.0,0.5,0.0,0.05263157894736842,0.02666666666666667,0.192062714355708,0.017741815752356914,0.14564686737184704,0.061130334486735875,0.010233918128654972,0.07570076772005,0.22817384674037358,0.2214891611687088,0.12142616885301043,0.01818181818181818,0.045454545454545456,0.0,0.13333333333333333,0.896551724137931,0.0
0.32941176470588235,0.0,0.5,0.125,0.05263157894736842,0.02666666666666667,0.20382165605095542,0.03065845148838245,0.0008136696501220505,0.2549019607843137,0.0058479532163742695,0.024102838778789503,0.34597788791460155,0.40716305372290296,0.059704002690884626,0.0,0.09090909090909091,0.25,0.5523809523809524,0.8620689655172413,0.0
0.6,0.0,0.0,0.25,0.10526315789473684,0.44,0.3806957373836355,0.0020785390839581325,0.0,0.011534025374855825,0.11549707602339182,0.17032672737011248,0.3509340449866565,0.33704052780395855,0.12663975782038345,0.0,0.045454545454545456,0.0,0.6190476190476191,0.8620689655172413,1.0
0.36470588235294116,1.0,0.5,0.0,0.10526315789473684,0.17333333333333334,0.3287604115629593,0.004676712938905797,0.128559804719284,0.010380622837370242,0.07163742690058479,0.3740403499375112,0.22378955394586347,0.33628652214891613,0.015304406323578877,0.0,0.045454545454545456,0.0,0.13333333333333333,0.8620689655172413,0.0
0.7647058823529411,0.0,1.0,0.5,0.0,0.48,0.23860852523272905,0.0034147427807883603,0.2961757526444264,0.03806228373702422,0.0,0.0,0.29222264582539076,0.4084825636192272,0.011268079381096537,0.054545454545454536,0.045454545454545456,0.0,0.13333333333333333,0.9310344827586207,0.0
0.5294117647058824,0.0,0.5,0.0,0.10526315789473684,0.02666666666666667,0.3160215580597746,0.0008165689258406947,0.0008136696501220505,0.09919261822376009,0.04093567251461989,0.08444920549901805,0.31929088829584445,0.3266729500471253,0.10797174571140263,0.0,0.045454545454545456,0.0,0.06666666666666667,0.896551724137931,0.0
0.7529411764705882,1.0,0.0,0.625,0.15789473684210525,0.5466666666666666,0.31259186673199413,0.0019300720065325513,0.0935720097640358,0.010380622837370242,0.017543859649122806,0.0715943581503303,0.304613038505528,0.3464655984919887,0.07736293306424487,0.0,0.0,0.0,0.3523809523809524,0.8275862068965517,0.0
0.3764705882352941,0.0,0.0,0.0,0.05263157894736842,0.22666666666666666,0.30132288094071535,0.004602479400193007,0.1993490642799024,0.0,0.03070175438596491,0.31583645777539726,0.23408311094166986,0.3626767200754006,0.0006727211570803902,0.0,0.13636363636363635,0.0,0.2761904761904762,0.8275862068965517,0.0
0.49411764705882355,0.0,0.0,0.0,0.05263157894736842,0.16,0.3968642822146007,0.0006681018484151139,0.0,0.0,0.06871345029239766,0.27423674343867166,0.3240564239420511,0.343449575871819,0.09720820719811639,0.0,0.7727272727272727,0.25,0.638095238095238,0.8620689655172413,0.0
0.6,1.0,0.0,0.375,0.3157894736842105,0.013333333333333334,0.185203331700147,0.005641748942172073,0.09926769731489016,0.14186851211072665,0.013157894736842105,0.06784502767362971,0.19138391155165838,0.141564561734213,0.16027581567440294,0.01818181818181818,0.045454545454545456,0.0,0.3142857142857143,0.7931034482758621,0.0
0.7411764705882353,0.0,0.0,0.125,0.10526315789473684,0.16,0.37530622243998046,0.0005196347709895331,0.0008136696501220505,0.18915801614763553,0.16228070175438597,0.11640778432422781,0.38276782310331675,0.38133836003770033,0.1152034981500168,0.0,0.045454545454545456,0.0,0.3047619047619048,0.9310344827586207,0.0
0.2235294117647059,1.0,0.5,0.0,0.05263157894736842,0.02666666666666667,0.19157275845173935,0.0021527726226709225,0.16354759967453214,0.0,0.0,0.007320121406891626,0.19290888295844455,0.3029217719132894,0.017658930373360242,0.0,0.045454545454545456,0.0,0.21904761904761905,0.8620689655172413,0.0
0.6,1.0,0.0,0.25,0.15789473684210525,0.5066666666666667,0.329250367466928,0.0014104372355430183,0.0,0.15340253748558247,0.05701754385964913,0.2288876986252455,0.33549370949294705,0.07087653157398681,0.3504877228388833,0.01818181818181818,0.09090909090909091,0.0,0.0761904761904762,0.8275862068965517,0.0
0.4235294117647059,0.0,0.0,0.25,0.15789473684210525,0.013333333333333334,0.14404703576678102,0.0006681018484151139,0.0,0.15340253748558247,0.0014619883040935674,0.010712372790573112,0.26820434616850936,0.3549481621112158,0.037672384796501854,0.0,0.09090909090909091,0.0,0.3238095238095238,0.896551724137931,0.0
0.5058823529411764,0.0,0.75,0.375,0.05263157894736842,0.3466666666666667,0.29348358647721706,0.0030435750872244076,0.0,0.0057670126874279125,0.0,0.0,0.30365993137628666,0.3913289349670123,0.03649512277161117,0.0,0.09090909090909091,0.0,0.3238095238095238,0.896551724137931,1.0
0.5647058823529412,0.0,0.0,0.25,0.10526315789473684,0.013333333333333334,0.356687898089172,0.005122114171182539,0.012205044751830757,0.1061130334486736,0.15058479532163743,0.1362256739867881,0.3080442241707968,0.15570216776625825,0.25075681130171545,0.0,0.045454545454545456,0.0,0.3142857142857143,0.9310344827586207,0.0
0.2823529411764706,1.0,0.5,0.0,0.05263157894736842,0.013333333333333334,0.15825575698187166,0.0006681018484151139,0.001627339300244101,0.03460207612456747,0.0014619883040935674,0.013747545081235494,0.20873046130385053,0.28840716305372294,0.04473595694584595,0.0,0.045454545454545456,0.0,0.21904761904761905,0.8620689655172413,0.0
0.35294117647058826,1.0,0.5,0.0,0.10526315789473684,0.17333333333333334,0.2822146006859383,0.0018558384678197609,0.005695687550854354,0.2053056516724337,0.03654970760233918,0.19800035707909303,0.3028974456728936,0.0,0.3849646821392533,0.0,0.18181818181818182,0.0,0.047619047619047616,0.8620689655172413,0.0
0.5058823529411764,0.0,0.75,0.125,0.05263157894736842,0.02666666666666667,0.3576678098971092,0.008165689258406949,0.0,0.012687427912341407,0.020467836257309944,0.05302624531333691,0.2935569958063286,0.3353440150801131,0.07736293306424487,0.0,0.09090909090909091,0.25,0.5523809523809524,0.896551724137931,0.0
0.4235294117647059,1.0,0.0,0.25,0.10526315789473684,0.0,0.1210191082802548,7.423353871279043e-05,0.0,0.10495963091118801,0.0,0.0,0.24552039649256574,0.36701225259189446,0.006895391860073999,0.0,0.045454545454545456,0.0,0.06666666666666667,0.896551724137931,0.0
0.7176470588235294,0.0,0.0,0.25,0.05263157894736842,0.5333333333333333,0.3860852523272905,0.0,0.0,0.04152249134948097,0.0058479532163742695,0.06480985538296732,0.3614182234083111,0.0,0.43659603094517324,0.0,0.09090909090909091,0.5,0.34285714285714286,0.8620689655172413,0.0
0.4470588235294118,1.0,1.0,0.0,0.10526315789473684,0.22666666666666666,0.2572268495835375,0.0020785390839581325,0.004882017900732303,0.1118800461361015,0.0,0.0,0.31814715974075486,0.0,0.3984191052808611,0.0,0.045454545454545456,0.0,0.13333333333333333,0.7931034482758621,0.0
0.16470588235294117,0.0,0.0,0.25,0.05263157894736842,0.22666666666666666,0.1954924056834885,0.0003711676935639522,0.0008136696501220505,0.1776239907727797,0.011695906432748539,0.09748259239421532,0.26858558902020585,0.0011310084825636192,0.3538513286242852,0.0,0.45454545454545453,0.0,0.6476190476190476,0.7586206896551724,0.0
0.35294117647058826,0.0,0.5,0.0,0.15789473684210525,0.04,0.2778049975502205,0.009130725261673224,0.09113100081366966,0.0,0.0,0.0,0.26172321768966833,0.07257304429783223,0.28388832828792465,0.0,0.045454545454545456,0.0,0.13333333333333333,0.8275862068965517,0.0
0.3058823529411765,0.0,0.5,0.0,0.10526315789473684,0.04,0.1930426261636453,0.0003711676935639522,0.0,0.13379469434832755,0.0,0.0,0.16145634769348075,0.28576814326107447,0.0053817692566431215,0.0,0.045454545454545456,0.0,0.21904761904761905,0.8620689655172413,0.0
0.47058823529411764,1.0,0.5,0.125,0.0,0.17333333333333334,0.24693777560019597,0.0,0.0,0.08650519031141869,0.0,0.0,0.24571101791841404,0.33722902921771913,0.03363605785401951,0.0,0.045454545454545456,0.0,0.13333333333333333,0.8620689655172413,0.0
0.4823529411764706,1.0,0.5,0.0,0.15789473684210525,0.013333333333333334,0.2763351298383146,0.0010392695419790662,0.01464605370219691,0.12802768166089967,0.11257309941520469,0.08266381003392252,0.3025162028211971,0.06107445805843544,0.3301379078372015,0.0,0.045454545454545456,0.0,0.21904761904761905,0.896551724137931,0.0
0.6941176470588235,0.0,0.75,0.875,0.15789473684210525,0.08,0.5502204801567858,0.0007423353871279044,0.001627339300244101,0.16147635524798154,0.3230994152046784,0.4970540974825924,0.3810522302706824,0.058435438265786996,0.40178271106626307,0.0,0.045454545454545456,0.0,0.3142857142857143,0.8620689655172413,0.0
0.6470588235294118,0.0,0.0,0.375,0.3684210526315789,0.0,0.3380695737383635,0.0025981738549476652,0.0024410089503661514,0.16262975778546712,0.04239766081871345,0.36189966077486163,0.4647350362180709,0.5462770970782281,0.040363269424823406,0.0,0.09090909090909091,0.0,0.6,0.4827586206896552,1.0
0.4117647058823529,1.0,1.0,0.25,0.10526315789473684,0.013333333333333334,0.5281724644781969,0.004157078167916265,0.0008136696501220505,0.017301038062283735,0.2192982456140351,0.37154079628637743,0.28593213877239804,0.2,0.19155734947864111,0.01818181818181818,0.5,0.0,0.23809523809523808,0.9310344827586207,0.0
0.5411764705882353,0.0,0.0,0.0,0.3157894736842105,0.13333333333333333,0.29593336599706027,0.008165689258406949,0.0,0.011534025374855825,0.019005847953216377,0.0819496518478843,0.2758292032024399,0.38812441093308203,0.014631685166498485,0.0,0.09090909090909091,0.0,0.4095238095238095,0.7241379310344828,0.0
0.7294117647058823,1.0,0.0,0.25,0.21052631578947367,0.09333333333333334,0.2871141597256247,0.0017816049291069704,0.001627339300244101,0.02883506343713956,0.013157894736842105,0.03142296018568113,0.2287457110179184,0.18114985862393967,0.1579212916246216,0.0,0.045454545454545456,0.0,0.3047619047619048,0.7931034482758621,1.0
0.5176470588235295,0.0,0.0,0.25,0.10526315789473684,0.02666666666666667,0.27486526212640866,0.0008908024645534852,0.0,0.11303344867358708,0.0,0.008926977325477594,0.26629813191002666,0.36022620169651276,0.03128153380423814,0.0,0.09090909090909091,0.0,0.3238095238095238,0.9310344827586207,0.0
0.4823529411764706,0.0,0.0,0.25,0.15789473684210525,0.02666666666666667,0.08280254777070065,0.0,0.0,0.0,0.0,0.0,0.1715592832634388,0.30160226201696516,0.0,0.0,0.09090909090909091,0.0,0.22857142857142856,0.8275862068965517,0.0
0.49411764705882355,0.0,0.0,0.25,0.10526315789473684,0.013333333333333334,0.22048015678588928,0.0,0.0,0.10957324106113032,0.0014619883040935674,0.010355293697554007,0.2861227601982463,0.3349670122525919,0.07130844265052136,0.0,0.045454545454545456,0.0,0.06666666666666667,0.9310344827586207,1.0
0.4235294117647059,0.0,0.0,0.25,0.15789473684210525,0.02666666666666667,0.23811856932876044,0.0,0.0,0.14994232987312572,0.03216374269005848,0.014640242813783252,0.3095691955775829,0.010367577756833177,0.3817692566431214,0.0,0.09090909090909091,0.0,0.3238095238095238,0.8620689655172413,0.0
